"StudentID","Age","Gender","Ethnicity","ParentalEducation","StudyTimeWeekly","Absences","Tutoring","ParentalSupport","Extracurricular","Sports","Music","Volunteering","GPA","GradeClass"
3103,15,"Female","Asian","High School",0.474327206115812,6,0,"Low",0,1,0,0,1.75621155300042,"E"
3104,16,"Male","African American","High School",1.59578247268001,5,0,"Moderate",1,1,1,0,2.82734295432737,"C"
3105,18,"Male","Caucasian","High School",8.35939087173054,24,0,"High",0,0,0,0,0.693712512160285,"E"
3106,18,"Female","Caucasian","Some College",18.8582542278351,8,1,"Low",0,0,1,0,2.95396192172268,"C"
3107,17,"Male","Caucasian","Some College",14.4302355968685,26,1,"Very High",0,0,0,0,0.989468441318707,"E"
3108,17,"Male","Caucasian","Bachelor's",1.76253139001115,12,1,"Moderate",0,1,0,0,2.13706810634336,"D"
3109,17,"Male","African American","Bachelor's",16.9263602556175,6,0,"Moderate",1,1,0,0,3.03210533252155,"B"
3110,16,"Male","African American","High School",14.6460154121636,7,0,"High",1,0,0,0,2.80436317511095,"C"
3111,18,"Male","Caucasian","Some College",12.2189305140531,21,0,"None",0,0,0,0,0.612802502343138,"E"
3112,15,"Male","Caucasian","Bachelor's",16.4058592121835,16,1,"Moderate",0,1,0,0,2.20223293964899,"D"
3113,16,"Female","Caucasian","Bachelor's",8.08219695485914,16,0,"Moderate",0,0,0,0,1.41026203819448,"E"
3114,15,"Male","Caucasian","None",4.43002101707705,15,0,"Moderate",0,1,0,0,1.44140954291352,"E"
3115,15,"Male","Asian","High School",10.2404677821752,21,0,"Moderate",1,0,0,1,1.2335870210314,"E"
3116,16,"Female","Caucasian","Some College",10.9768351118695,1,0,"None",0,0,0,0,2.79057514701878,"C"
3117,15,"Female","African American","High School",10.7665274401982,29,0,"Low",0,0,0,0,0.378543634539165,"E"
3118,18,"Female","Other","High School",11.3014758296021,7,0,"Low",0,0,0,1,2.17281232182502,"D"
3119,15,"Male","Caucasian","None",18.9740983647836,16,0,"Very High",1,1,0,0,2.39168768271434,"D"
3120,18,"Female","Caucasian","Some College",18.0449124619246,12,0,"None",0,1,0,0,1.78310746722353,"E"
3121,18,"Male","Caucasian","High School",17.5143407311788,17,0,"Low",1,1,0,0,1.78592698583997,"E"
3122,18,"Male","African American","None",16.0283362181725,23,0,"Very High",1,0,0,0,1.26877212306822,"E"
3123,17,"Male","African American","High School",18.8685621453057,27,1,"High",1,0,0,0,1.48686565156888,"E"
3124,15,"Female","Caucasian","Bachelor's",1.96989283358806,21,0,"Moderate",1,0,0,0,1.06193599665201,"E"
3125,16,"Female","African American","Bachelor's",5.30246522891479,27,0,"None",0,1,0,0,0,"E"
3126,16,"Female","Asian","Some College",9.9011189130917,9,0,"High",0,0,0,0,2.15161798033578,"D"
3127,15,"Female","Caucasian","Some College",16.9306898624681,1,1,"Low",1,1,0,0,3.59748909376417,"A"
3128,17,"Female","Caucasian","Higher",10.1033142304547,1,0,"High",1,1,0,0,3.8127571875989,"A"
3129,17,"Male","Asian","High School",14.9606947868318,26,0,"Very High",1,0,1,1,1.1767815056706,"E"
3130,18,"Male","African American","High School",2.77919810497832,13,0,"Moderate",1,1,0,1,1.94832751586038,"E"
3131,15,"Male","Asian","High School",5.0482762595312,15,0,"Low",0,1,0,0,1.80809719804236,"E"
3132,15,"Male","African American","High School",14.6355219007534,6,0,"High",0,1,1,0,3.2221400896055,"B"
3133,16,"Female","Asian","High School",3.29468017775448,20,0,"Moderate",1,0,0,0,0.809260143410981,"E"
3134,15,"Female","Caucasian","Bachelor's",7.02711869309853,20,1,"Moderate",1,1,0,0,1.29459288010793,"E"
3135,17,"Male","Asian","Some College",5.29732515627143,23,1,"Moderate",0,0,1,0,1.0777476837996,"E"
3136,15,"Female","Other","Some College",6.99723388444957,11,1,"High",0,0,1,0,2.92018189840706,"C"
3137,16,"Female","African American","Bachelor's",14.1664809815594,27,0,"Moderate",0,0,0,0,0.796142915896213,"E"
3138,18,"Male","Caucasian","None",7.35694362285602,22,1,"Very High",0,0,0,0,1.44605235150111,"E"
3139,16,"Male","Caucasian","High School",11.1052664521588,27,0,"High",0,1,0,0,0.940184256713778,"E"
3140,16,"Female","Caucasian","Some College",1.99863754108819,13,0,"Low",1,0,0,0,1.78206066709944,"E"
3141,18,"Female","Caucasian","Some College",16.1003538646926,24,1,"High",0,0,1,0,1.10589986959556,"E"
3142,16,"Male","Caucasian","None",7.3977725129625,3,0,"Low",1,0,0,0,2.81347034515229,"C"
3143,16,"Male","African American","Some College",12.9706831806668,25,0,"High",1,1,1,0,1.65178667236737,"E"
3144,15,"Male","African American","Some College",14.5077920332367,3,0,"Low",1,1,0,0,3.6035075722405,"A"
3145,15,"Female","Caucasian","Some College",4.19321844223401,17,0,"Moderate",1,0,0,0,1.5269602894053,"E"
3146,18,"Male","African American","Some College",17.693499699067,2,1,"High",0,1,0,1,3.45904473387381,"B"
3147,15,"Male","Caucasian","High School",12.3244850321391,0,0,"Low",1,0,0,0,3.33397000236735,"B"
3148,15,"Female","Caucasian","None",8.57450283502963,16,0,"High",0,0,0,0,1.71818172318175,"E"
3149,16,"Female","Caucasian","Some College",3.64670367156439,6,0,"High",1,1,1,0,3.18323248938583,"B"
3150,17,"Female","African American","High School",18.8460187580241,29,1,"Moderate",0,1,0,0,0.996647663021241,"E"
3151,15,"Female","Caucasian","Bachelor's",15.1013640826325,15,0,"Moderate",1,1,0,1,2.52508632157089,"C"
3152,17,"Female","Caucasian","Some College",4.16049125466498,29,0,"Very High",0,0,1,0,0.512852046329121,"E"
3153,15,"Male","Caucasian","High School",6.75421549448449,4,1,"Low",0,0,1,1,2.8644980668526,"C"
3154,15,"Male","Asian","Some College",16.1934851617615,18,0,"High",0,0,1,0,1.73336404656001,"E"
3155,18,"Female","Caucasian","Some College",13.9135532643068,6,0,"High",1,0,0,0,2.98689162093054,"C"
3156,18,"Female","African American","High School",15.3156858543145,13,1,"Very High",0,0,0,0,2.56536805269525,"C"
3157,18,"Female","African American","Bachelor's",8.82402204425865,1,0,"High",0,0,0,1,3.13918930482504,"B"
3158,17,"Female","Asian","Bachelor's",14.3295252528433,2,1,"Moderate",1,0,0,1,3.63641656786003,"A"
3159,16,"Female","Other","Some College",7.72987445727828,16,0,"Very High",0,0,1,0,1.46744236663876,"E"
3160,15,"Male","Caucasian","None",4.22525833876393,15,1,"High",0,0,0,0,1.79953114931723,"E"
3161,15,"Male","Caucasian","Some College",12.6535406968272,7,1,"High",0,1,0,0,3.18312611718812,"B"
3162,15,"Male","Asian","Some College",19.5202785119759,17,0,"None",0,0,0,0,1.44196419700656,"E"
3163,17,"Male","Caucasian","High School",6.21201942790659,14,0,"Moderate",1,1,1,0,1.88158898662636,"E"
3164,18,"Female","African American","High School",9.21939184425079,6,1,"High",0,0,1,0,3.13262929741737,"B"
3165,16,"Male","African American","Bachelor's",13.4800274213971,26,0,"Moderate",1,0,0,0,0.814285349228652,"E"
3166,17,"Female","African American","None",10.8301256424498,8,0,"Moderate",0,0,0,0,2.47779037428964,"D"
3167,18,"Female","Other","Some College",16.868555914181,5,0,"Low",1,0,0,0,2.97133201632582,"C"
3168,17,"Female","Other","Some College",15.2348541293903,17,1,"Moderate",1,0,0,0,2.07197243137795,"D"
3169,16,"Male","Asian","Some College",1.16594407724714,17,1,"Low",1,1,0,1,1.63568673277781,"E"
3170,18,"Female","Caucasian","None",19.9684246784755,24,0,"Low",0,0,0,0,0.906276516266246,"E"
3171,17,"Male","Asian","Bachelor's",15.0480490743893,25,0,"Moderate",0,0,0,0,0.809067853153973,"E"
3172,16,"Male","Caucasian","High School",17.2780663258823,23,1,"High",0,0,0,0,1.68383202572066,"E"
3173,15,"Female","Caucasian","Some College",13.0239542419069,13,1,"Moderate",1,1,0,0,3.13878439406738,"B"
3174,16,"Female","Asian","Some College",17.1257025609352,13,0,"Low",0,0,1,0,1.79895034008762,"E"
3175,15,"Female","Caucasian","Some College",2.24765949857419,13,1,"Low",1,1,1,0,1.68730743519765,"E"
3176,17,"Male","Caucasian","Higher",6.95475671118631,24,1,"Moderate",0,0,1,0,0.903085576857807,"E"
3177,18,"Female","Caucasian","Some College",17.5284188720899,3,0,"High",0,0,1,0,3.13762435084754,"D"
3178,18,"Male","Asian","High School",4.03310422533784,3,1,"High",0,0,0,1,3.18921716977036,"C"
3179,17,"Female","African American","Higher",1.56484197160045,14,0,"Low",0,1,0,0,1.79536907819363,"D"
3180,18,"Female","African American","Some College",15.7623787989044,14,0,"Moderate",1,1,0,0,2.4359581995274,"E"
3181,18,"Male","Caucasian","High School",16.7097231128659,17,0,"High",0,0,0,0,1.68848960915791,"E"
3182,15,"Male","Asian","High School",3.25304436379801,13,1,"Low",0,0,0,0,1.84405637946654,"B"
3183,17,"Male","Asian","Bachelor's",17.0869196556543,25,1,"Moderate",0,0,0,0,1.3055845144948,"C"
3184,16,"Male","Caucasian","High School",13.7353559119434,0,0,"Moderate",1,0,0,0,3.54515303587401,"C"
3185,15,"Male","Caucasian","Some College",10.4016536643317,9,0,"Low",0,0,0,1,2.17234554236808,"E"
3186,17,"Male","Caucasian","Some College",16.6050038556277,28,0,"None",0,1,0,0,0.375147850563929,"E"
3187,15,"Female","Other","High School",8.38498498637932,19,1,"Moderate",1,1,0,0,1.55787049260306,"D"
3188,16,"Female","African American","Some College",3.87987912446794,9,1,"None",0,0,0,0,2.18571084031021,"D"
3189,16,"Male","Other","None",5.69705353221227,9,0,"Low",0,1,0,0,2.45980467173823,"B"
3190,17,"Female","Caucasian","Some College",10.1032803658663,26,0,"Moderate",0,1,0,0,0.427568506597359,"E"
3191,16,"Male","Asian","Some College",10.6266158534635,23,0,"None",1,0,0,0,0.871999115029432,"D"
3192,15,"Female","Asian","Some College",16.1116165288247,1,0,"Moderate",1,0,0,0,3.22293749868912,"B"
3193,16,"Female","African American","Some College",15.8270544730467,28,0,"Low",1,1,0,0,0.818126102742825,"C"
3194,15,"Male","Other","Bachelor's",11.6273311440915,27,1,"Moderate",1,0,0,0,0.618936614382706,"E"
3195,15,"Male","Caucasian","Some College",15.6157096673095,26,0,"High",1,0,0,0,1.17460951431087,"A"
3196,16,"Male","Caucasian","None",3.83546916587342,7,0,"High",0,1,1,0,2.80056908413359,"E"
3197,17,"Female","African American","High School",1.00129054186589,0,0,"Moderate",0,0,0,0,2.99545829571911,"D"
3198,18,"Male","Asian","Some College",17.472676452694,0,0,"None",0,1,0,0,3.35365974329861,"E"
3199,16,"Female","African American","Bachelor's",1.51108987525539,3,0,"High",0,0,0,0,2.73266119714952,"A"
3200,15,"Male","Caucasian","Bachelor's",4.93376859487995,6,0,"Low",1,0,0,0,2.55566754272753,"E"
3201,15,"Female","African American","Bachelor's",13.9063789924877,8,0,"None",1,0,1,0,2.3780500420818,"D"
3202,16,"Female","Caucasian","High School",8.18895875254618,15,1,"High",0,0,0,0,2.06079245909585,"C"
3203,17,"Male","Caucasian","Some College",17.5262793983102,4,0,"Very High",0,0,0,0,3.11525055585478,"D"
3204,17,"Female","African American","Some College",5.95959589324539,1,1,"Moderate",1,0,0,0,3.45379061889631,"B"
3205,15,"Female","Asian","High School",0.237426933387186,27,0,"None",0,1,0,0,0,"D"
3206,15,"Male","Caucasian","None",6.01311281121488,22,0,"High",0,0,0,0,1.02818368915101,"B"
3207,17,"Female","Caucasian","Bachelor's",11.5615009836966,10,0,"None",1,0,0,0,1.98945519558855,"E"
3208,18,"Male","Caucasian","High School",7.51876750806587,17,1,"High",0,0,0,0,1.67203405836784,"B"
3209,16,"Male","Caucasian","High School",10.6974551151751,24,0,"Moderate",1,0,0,1,0.876266660476774,"E"
3210,15,"Male","Asian","None",17.5319623767004,24,0,"Moderate",1,0,0,0,0.859745288455254,"B"
3211,15,"Male","Other","Bachelor's",18.2497010846074,18,1,"Moderate",0,0,0,1,1.97060015924471,"D"
3212,17,"Female","Caucasian","Some College",5.31948129308224,12,0,"Very High",0,1,0,0,2.26885073416938,"A"
3213,16,"Female","Asian","Some College",9.24280946539802,23,1,"High",1,0,0,0,1.11944101772116,"E"
3214,17,"Female","Asian","Bachelor's",10.982880304829,10,0,"Moderate",0,1,1,0,2.37089309693243,"B"
3215,16,"Male","Asian","High School",18.9822491377649,19,0,"High",0,0,0,0,1.49970193196868,"A"
3216,16,"Female","Caucasian","Some College",19.9723463832877,18,0,"Moderate",1,0,0,0,1.87909846038534,"B"
3217,16,"Female","Other","None",4.70814497683053,16,1,"High",0,0,0,0,1.69934810635484,"B"
3218,15,"Male","Caucasian","High School",14.5395974269163,4,0,"High",0,1,0,0,3.36759115994789,"B"
3219,18,"Male","Caucasian","Bachelor's",7.5606212446639,12,0,"None",0,0,0,0,1.28781899772086,"D"
3220,17,"Female","Caucasian","Some College",0.162163937724265,29,0,"Moderate",0,0,0,0,0,"B"
3221,18,"Male","Caucasian","High School",0.185050448718047,26,0,"Very High",0,0,0,0,0.576402719783198,"A"
3222,17,"Male","Caucasian","High School",9.21132015124512,19,1,"Very High",0,1,1,1,1.99229884714332,"B"
3223,16,"Male","Caucasian","Some College",9.76669826008669,0,0,"None",0,1,0,0,3.04393162440261,"C"
3224,15,"Male","Caucasian","None",0.451393931468853,9,0,"Low",0,0,0,0,1.7561861678089,"E"
3225,18,"Female","Asian","High School",13.738548335486,7,0,"Very High",1,0,0,1,3.25378596231759,"D"
3226,15,"Male","Asian","High School",5.88006777189906,23,0,"Moderate",1,1,0,0,1.09338757062555,"C"
3227,17,"Male","Caucasian","High School",11.197862030719,28,0,"Moderate",0,1,0,0,0.763471998256058,"C"
3228,15,"Male","Asian","Bachelor's",6.01838146330838,7,0,"Low",0,0,0,0,2.29735558619369,"A"
3229,15,"Male","Asian","High School",3.34268629738614,18,1,"High",1,1,0,0,1.65115612937972,"A"
3230,18,"Male","Asian","High School",8.14347477197751,5,1,"Low",1,0,0,1,2.82761486802128,"D"
3231,16,"Male","Caucasian","Some College",4.64546729581001,11,0,"Low",1,0,0,0,2.05577225590366,"D"
3232,15,"Male","African American","Bachelor's",10.6960195383834,27,1,"Low",1,0,0,0,0.769740612139096,"E"
3233,16,"Male","Other","High School",3.9765706057296,6,0,"Very High",0,0,0,0,2.63569345083473,"B"
3234,17,"Female","African American","None",10.1681195328925,15,0,"High",0,0,1,0,1.93377980861387,"D"
3235,15,"Male","Caucasian","High School",3.14757029737735,8,0,"High",1,0,1,0,2.71575327031774,"D"
3236,18,"Female","African American","Some College",13.4194941897157,20,0,"Moderate",1,0,0,0,1.32517278425798,"B"
3237,17,"Male","African American","Some College",15.0787536888285,24,0,"Very High",0,0,1,0,1.24509114017986,"E"
3238,17,"Male","African American","Bachelor's",2.20788468499868,21,1,"High",0,0,0,0,1.33397410287911,"A"
3239,18,"Male","Caucasian","Higher",9.35604824074678,9,1,"High",0,0,0,0,2.6223276764791,"E"
3240,15,"Male","Caucasian","Some College",1.41743401309747,9,0,"Very High",0,1,0,0,2.40728404313615,"B"
3241,15,"Female","Asian","Some College",11.96364891084,9,0,"Moderate",0,0,0,0,2.26616030967447,"A"
3242,17,"Male","Asian","Some College",5.28808595859291,19,1,"High",1,0,0,0,1.76099967884695,"A"
3243,15,"Male","Caucasian","None",10.5524891367742,28,0,"Very High",1,0,0,0,0.81301742241183,"A"
3244,16,"Female","Other","Higher",10.3492201876858,15,0,"High",1,1,0,1,2.19241453410119,"E"
3245,18,"Female","Caucasian","High School",18.487086923876,0,0,"Moderate",1,0,0,0,3.21174375503816,"B"
3246,16,"Male","African American","High School",10.9816644513745,16,0,"None",0,0,0,0,1.27823566601087,"E"
3247,15,"Female","Asian","Some College",11.6599695943663,29,0,"High",1,1,1,0,0.923831697708389,"E"
3248,17,"Female","Asian","High School",8.03306251528761,25,1,"Moderate",1,0,1,0,1.32503901699831,"C"
3249,18,"Female","Other","Some College",18.9815920636563,20,1,"Low",0,0,1,0,1.60941027714416,"D"
3250,15,"Male","Caucasian","Some College",15.5437181887922,28,0,"High",1,0,1,0,1.26284873179529,"E"
3251,15,"Male","Asian","Some College",5.70810580605683,13,1,"Moderate",0,1,0,0,2.24359309076809,"C"
3252,17,"Male","Caucasian","Bachelor's",16.8841917155246,18,0,"Moderate",1,0,0,0,1.55768796464135,"B"
3253,17,"Female","Asian","High School",8.6479272037018,20,0,"High",0,1,0,0,1.16257407350016,"C"
3254,16,"Male","Asian","Some College",16.5733428706719,20,1,"Moderate",0,0,1,0,1.68066118234203,"E"
3255,18,"Female","African American","Some College",16.45776136587,16,0,"None",0,1,0,1,1.5994240761324,"B"
3256,18,"Male","Caucasian","Some College",3.77740373525709,13,0,"Moderate",0,0,0,0,1.27381817623103,"C"
3257,17,"Male","Asian","Some College",14.0228226276715,7,0,"None",0,0,0,0,2.21028920334534,"E"
3258,16,"Female","Caucasian","High School",5.81285938613062,20,1,"Low",0,0,0,0,1.00857190285308,"B"
3259,18,"Male","Caucasian","Some College",5.94985339985336,20,1,"None",0,0,0,0,0.968725634893168,"B"
3260,17,"Female","Asian","High School",5.92696153761161,8,1,"Low",0,0,0,0,2.68127735927207,"D"
3261,15,"Female","Caucasian","Bachelor's",14.511364951199,7,0,"Moderate",0,1,0,1,2.40137385255781,"E"
3262,18,"Male","Asian","High School",4.59652083585072,12,1,"Moderate",1,0,0,0,2.37685434605086,"D"
3263,16,"Female","Caucasian","Some College",0.0181167049218045,16,0,"Very High",1,0,1,0,1.94767693624079,"B"
3264,16,"Male","Caucasian","None",14.3047370696527,18,1,"Moderate",1,0,0,0,1.77975612594913,"B"
3265,16,"Male","Asian","High School",3.42369487670251,27,0,"High",1,0,0,0,0.557548887076955,"C"
3266,15,"Female","African American","Some College",2.08964790615669,6,0,"Moderate",0,1,1,0,2.79540580881386,"D"
3267,18,"Male","Caucasian","Bachelor's",4.7503224118812,16,0,"High",0,0,0,0,1.5147637597129,"A"
3268,18,"Female","Asian","Some College",7.59801044645408,0,1,"High",0,0,0,0,3.04072961293995,"E"
3269,15,"Male","African American","Bachelor's",9.51812654946401,4,1,"Moderate",1,0,0,0,3.20846174618405,"D"
3270,18,"Male","African American","Some College",0.891400814252616,24,0,"Low",1,0,0,0,0.621119927824666,"B"
3271,15,"Male","Caucasian","Some College",19.4114666525472,5,0,"Moderate",0,0,0,1,2.79966973353561,"C"
3272,15,"Male","Asian","High School",14.3212610683912,25,1,"High",0,0,0,0,1.30239288425008,"E"
3273,15,"Male","Asian","Bachelor's",6.46388130648672,1,0,"Moderate",1,1,0,0,3.48245251904329,"E"
3274,16,"Female","Asian","High School",6.37394514570795,26,1,"High",0,1,0,0,1.25234858916971,"C"
3275,18,"Female","Caucasian","Bachelor's",8.97085098736919,24,1,"Low",0,1,0,0,1.16974580305184,"B"
3276,15,"Female","Asian","Bachelor's",12.5248964552607,15,0,"None",1,1,0,0,2.28479144712127,"A"
3277,18,"Female","African American","Bachelor's",2.92746133177936,21,0,"Moderate",0,0,0,0,1.02101925333977,"C"
3278,16,"Female","African American","Some College",3.77859627529905,4,0,"High",1,0,0,1,2.89735500406741,"A"
3279,15,"Female","Caucasian","Some College",17.188691656671,4,0,"Moderate",0,1,0,0,3.27590345280267,"D"
3280,17,"Male","Asian","Some College",5.12509847778145,11,0,"High",1,1,0,0,2.43009119921045,"E"
3281,16,"Male","Asian","High School",7.60389995950355,2,1,"Low",1,0,1,0,3.22844807947793,"B"
3282,17,"Female","Caucasian","Some College",17.4254370190023,29,0,"Moderate",0,0,0,0,0.214570090968717,"A"
3283,18,"Female","Caucasian","None",13.2629565879965,15,0,"High",1,0,0,0,2.02403037554931,"B"
3284,18,"Male","Asian","Some College",6.83423758683377,5,0,"High",1,0,0,0,3.03416743887847,"D"
3285,16,"Male","Caucasian","High School",13.6739909144924,14,0,"Low",1,0,0,0,1.69982530906828,"A"
3286,18,"Male","Other","High School",0.393664307628274,14,1,"Moderate",0,1,1,1,2.09564819078084,"B"
3287,17,"Female","African American","High School",14.7128532002273,28,0,"High",0,0,0,0,0.524213566558533,"B"
3288,15,"Female","African American","Some College",9.74032081032479,15,0,"None",0,0,0,0,1.30264140381775,"D"
3289,15,"Female","Caucasian","Some College",16.2636429456892,19,1,"High",1,0,1,0,2.13712441060869,"C"
3290,15,"Male","Caucasian","None",19.0927530401294,12,0,"Moderate",1,0,0,1,2.4222760935888,"D"
3291,16,"Male","Other","Some College",18.5157709898914,11,0,"Low",0,0,0,0,2.56961418130556,"A"
